 
310103199210114136,18530,1,0 
310103199210114137,84554,1,0 
310103199210114138,3,1,0 
310103199210114139,74837,1,0 
310103199210114140,51917,1,0 
310103199210114141,72617,1,0 
310103199210114142,99839,1,0 
310103199210114143,61835,1,0 
310103199210114144,15677,1,0 
310103199210114145,4434,1,0 
310103199210114146,79320,1,0 
310103199210114147,6079,1,0 
310103199210114148,95055,1,0 
310103199210114149,26338,1,0 
310103199210114150,25369,1,0 
310103199210114151,8370,1,0 
310103199210114152,19706,1,0 
310103199210114153,11678,1,0 
310103199210114154,75746,1,0 
310103199210114155,31288,1,0 
310103199210114156,94121,1,0 
310103199210114157,13340,1,0 
310103199210114158,68013,1,0 
310103199210114159,93310,1,0 
310103199210114160,88277,1,0 
310103199210114161,95721,1,0 
310103199210114162,8164,1,0 
310103199210114163,95905,1,0 
310103199210114164,34816,1,0 
310103199210114165,55173,1,0 
310103199210114166,28438,1,0 
310103199210114167,32965,1,0 
310103199210114168,31779,1,0 
310103199210114169,69921,1,0 
310103199210114170,92306,1,0 
310103199210114171,74551,1,0 
310103199210114172,98356,1,0 
310103199210114173,16037,1,0 
310103199210114174,15404,1,0 
310103199210114175,90534,1,0 
310103199210114176,32659,1,0 
310103199210114177,51601,1,0 
310103199210114178,85725,1,0 
310103199210114179,21855,1,0 
310103199210114180,34881,1,0 
310103199210114181,99682,1,0 
310103199210114182,54787,1,0 
310103199210114183,18349,1,0 
310103199210114184,78303,1,0 
310103199210114185,65476,1,0 
310103199210114186,36184,1,0 
310103199210114187,33714,1,0 
310103199210114188,49420,1,0 
310103199210114189,14269,1,0 
310103199210114190,37455,1,0 
310103199210114191,33295,1,0 
310103199210114192,61390,1,0 
310103199210114193,78448,1,0 
310103199210114194,14170,1,0 
310103199210114195,85689,1,0 
310103199210114196,9161,1,0 
310103199210114197,43024,1,0 
310103199210114198,93589,1,0 
310103199210114199,87996,1,0 
310103199210114200,97718,1,0 
310103199210114201,50080,1,0 
310103199210114202,69384,1,0 
310103199210114203,67583,1,0 
310103199210114204,68654,1,0 
310103199210114205,27128,1,0 
310103199210114206,67589,1,0 
310103199210114207,9493,1,0 
310103199210114208,82890,1,0 
310103199210114209,10012,1,0 
310103199210114210,2542,1,0 
310103199210114211,34662,1,0 
310103199210114212,45765,1,0 
310103199210114213,46182,1,0 
310103199210114214,45162,1,0 
310103199210114215,60099,1,0 
310103199210114216,9590,1,0 
310103199210114217,6351,1,0 
310103199210114218,80324,1,0 
310103199210114219,18643,1,0 
310103199210114220,6711,1,0 
310103199210114221,11597,1,0 
310103199210114222,94378,1,0 
310103199210114223,59774,1,0 
310103199210114224,32571,1,0 
310103199210114225,69913,1,0 
310103199210114226,16904,1,0 
310103199210114227,3216,1,0 
310103199210114228,77026,1,0 
310103199210114229,53980,1,0 
310103199210114230,24561,1,0 
310103199210114231,8848,1,0 
310103199210114232,9191,1,0 
310103199210114233,38677,1,0 
310103199210114234,74868,1,0 
310103199210114235,25790,1,0 
310103199210114236,45567,1,0 
310103199210114237,304,1,0 
310103199210114238,69726,1,0 
310103199210114239,53672,1,0 
310103199210114240,23184,1,0 
310103199210114241,59268,1,0 
310103199210114242,47144,1,0 
310103199210114243,35141,1,0 
310103199210114244,37737,1,0 
310103199210114245,22595,1,0 
310103199210114246,43417,1,0 
310103199210114247,99815,1,0 
310103199210114248,98256,1,0 
310103199210114249,35433,1,0 
310103199210114250,98454,1,0 
310103199210114251,3063,1,0 
310103199210114252,98930,1,0 
310103199210114253,67190,1,0 
310103199210114254,76552,1,0 
310103199210114255,5509,1,0 
310103199210114256,48783,1,0 
310103199210114257,42590,1,0 
310103199210114258,16007,1,0 
310103199210114259,10839,1,0 
310103199210114260,29772,1,0 
310103199210114261,82644,1,0 
310103199210114262,72679,1,0 
310103199210114263,33121,1,0 
310103199210114264,33367,1,0 
310103199210114265,34547,1,0 
310103199210114266,74633,1,0 
310103199210114267,75399,1,0 
310103199210114268,7007,1,0 
310103199210114269,81106,1,0 
310103199210114270,44234,1,0 
310103199210114271,45302,1,0 
310103199210114272,29820,1,0 
310103199210114273,55838,1,0 
310103199210114274,60017,1,0 
310103199210114275,60322,1,0 
310103199210114276,26065,1,0 
310103199210114277,7719,1,0 
310103199210114278,14168,1,0 
310103199210114279,98983,1,0 
310103199210114280,26734,1,0 
310103199210114281,92700,1,0 
310103199210114282,1100,1,0 
310103199210114283,43918,1,0 
310103199210114284,95601,1,0 
310103199210114285,55307,1,0 
310103199210114286,25277,1,0 
310103199210114287,38889,1,0 
310103199210114288,27516,1,0 
310103199210114289,24015,1,0 
310103199210114290,93632,1,0 
310103199210114291,13541,1,0 
310103199210114292,28336,1,0 
310103199210114293,8857,1,0 
310103199210114294,18134,1,0 
310103199210114295,67779,1,0 
310103199210114296,51449,1,0 
310103199210114297,6894,1,0 
310103199210114298,2559,1,0 
310103199210114299,96246,1,0 
310103199210114300,78847,1,0 
310103199210114301,2772,1,0 
310103199210114302,71364,1,0 
310103199210114303,50676,1,0 
310103199210114304,49571,1,0 
310103199210114305,31314,1,0 
310103199210114306,5642,1,0 
310103199210114307,92959,1,0 
310103199210114308,89700,1,0 
310103199210114309,13272,1,0 
310103199210114310,11916,1,0 
310103199210114311,79554,1,0 
310103199210114312,87093,1,0 
310103199210114313,79758,1,0 
310103199210114314,13587,1,0 
310103199210114315,22795,1,0 
310103199210114316,38321,1,0 
310103199210114317,47639,1,0 
310103199210114318,38956,1,0 
310103199210114319,54813,1,0 
310103199210114320,22794,1,0 
310103199210114321,99174,1,0 
310103199210114322,41453,1,0 
310103199210114323,75684,1,0 
310103199210114324,28141,1,0 
310103199210114325,64539,1,0 
310103199210114326,62845,1,0 
310103199210114327,35739,1,0 
310103199210114328,82248,1,0 
310103199210114329,68204,1,0 
310103199210114330,63866,1,0 
310103199210114331,78811,1,0 
310103199210114332,33556,1,0 
310103199210114333,78381,1,0 
310103199210114334,63917,1,0 
310103199210114335,97126,1,0 
310103199210114336,50907,1,0 
310103199210114337,21690,1,0 
310103199210114338,85581,1,0 
310103199210114339,49224,1,0 
310103199210114340,56012,1,0 
310103199210114341,70458,1,0 
310103199210114342,5777,1,0 
310103199210114343,38867,1,0 
310103199210114344,63360,1,0 
310103199210114345,21041,1,0 
310103199210114346,50557,1,0 
310103199210114347,77587,1,0 
310103199210114348,57373,1,0 
310103199210114349,7067,1,0 
310103199210114350,95505,1,0 
310103199210114351,20042,1,0 
310103199210114352,57413,1,0 
310103199210114353,56039,1,0 
310103199210114354,53180,1,0 
310103199210114355,69022,1,0 
310103199210114356,73372,1,0 
310103199210114357,67887,1,0 
310103199210114358,87990,1,0 
310103199210114359,89481,1,0 
310103199210114360,19052,1,0 
310103199210114361,23340,1,0 
310103199210114362,2241,1,0 
310103199210114363,14783,1,0 
310103199210114364,5243,1,0 
310103199210114365,88248,1,0 
310103199210114366,12680,1,0 
310103199210114367,281,1,0 
310103199210114368,22846,1,0 
310103199210114369,16065,1,0 
310103199210114370,57502,1,0 
310103199210114371,25156,1,0 
310103199210114372,77275,1,0 
310103199210114373,19182,1,0 
310103199210114374,60511,1,0 
310103199210114375,30823,1,0 
310103199210114376,52155,1,0 
310103199210114377,97942,1,0 
310103199210114378,69084,1,0 
310103199210114379,345,1,0 
310103199210114380,22031,1,0 
310103199210114381,11942,1,0 
310103199210114382,65427,1,0 
310103199210114383,15363,1,0 
310103199210114384,94473,1,0 
310103199210114385,24345,1,0 
310103199210114386,81283,1,0 
310103199210114387,4499,1,0 
310103199210114388,92485,1,0 
310103199210114389,21108,1,0 
310103199210114390,82642,1,0 
310103199210114391,10831,1,0 
310103199210114392,45240,1,0 
310103199210114393,85877,1,0 
310103199210114394,9155,1,0 
310103199210114395,40303,1,0 
310103199210114396,71037,1,0 
310103199210114397,4856,1,0 
310103199210114398,52703,1,0 
310103199210114399,59273,1,0 
310103199210114400,14980,1,0 
310103199210114401,5615,1,0 
310103199210114402,84419,1,0 
310103199210114403,57089,1,0 
310103199210114404,69304,1,0 
310103199210114405,78065,1,0 
310103199210114406,3477,1,0 
310103199210114407,1928,1,0 
310103199210114408,94733,1,0 
310103199210114409,31612,1,0 
310103199210114410,22223,1,0 
310103199210114411,53816,1,0 
310103199210114412,87354,1,0 
310103199210114413,89081,1,0 
310103199210114414,83463,1,0 
310103199210114415,57863,1,0 
310103199210114416,741,1,0 
310103199210114417,98511,1,0 
310103199210114418,79711,1,0 
310103199210114419,15799,1,0 
310103199210114420,39928,1,0 
310103199210114421,44761,1,0 
310103199210114422,6344,1,0 
310103199210114423,82880,1,0 
310103199210114424,42706,1,0 
310103199210114425,65487,1,0 
310103199210114426,76490,1,0 
310103199210114427,43480,1,0 
310103199210114428,33516,1,0 
310103199210114429,56681,1,0 
310103199210114430,10560,1,0 
310103199210114431,59580,1,0 
310103199210114432,94400,1,0 
310103199210114433,57118,1,0 
310103199210114434,41114,1,0 
310103199210114435,45969,1,0 
310103199210114436,62333,1,0 
310103199210114437,65889,1,0 
310103199210114438,53023,1,0 
310103199210114439,52600,1,0 
310103199210114440,42239,1,0 
310103199210114441,87446,1,0 
310103199210114442,34819,1,0 
310103199210114443,18307,1,0 
310103199210114444,59303,1,0 
310103199210114445,67058,1,0 
310103199210114446,95558,1,0 
310103199210114447,66108,1,0 
310103199210114448,8325,1,0 
310103199210114449,84548,1,0 
310103199210114450,59579,1,0 
310103199210114451,11327,1,0 
310103199210114452,31517,1,0 
310103199210114453,96146,1,0 
310103199210114454,53525,1,0 
310103199210114455,37846,1,0 
310103199210114456,4640,1,0 
310103199210114457,43063,1,0 
310103199210114458,57955,1,0 
310103199210114459,83596,1,0 
310103199210114460,79699,1,0 
310103199210114461,44939,1,0 
310103199210114462,67310,1,0 
310103199210114463,77212,1,0 
310103199210114464,18184,1,0 
310103199210114465,86751,1,0 
310103199210114466,66136,1,0 
310103199210114467,95627,1,0 
310103199210114468,47448,1,0 
310103199210114469,49944,1,0 
310103199210114470,94277,1,0 
310103199210114471,14830,1,0 
310103199210114472,96471,1,0 
310103199210114473,94854,1,0 
310103199210114474,30982,1,0 
310103199210114475,16262,1,0 
310103199210114476,81964,1,0 
310103199210114477,53551,1,0 
310103199210114478,59273,1,0 
310103199210114479,33706,1,0 
310103199210114480,88682,1,0 
310103199210114481,74739,1,0 
310103199210114482,97459,1,0 
310103199210114483,77926,1,0 
310103199210114484,28478,1,0 
310103199210114485,3805,1,0 
310103199210114486,5747,1,0 
310103199210114487,2663,1,0 
310103199210114488,35985,1,0 
310103199210114489,27138,1,0 
310103199210114490,71342,1,0 
310103199210114491,192,1,0 
310103199210114492,46222,1,0 
310103199210114493,78718,1,0 
310103199210114494,76835,1,0 
310103199210114495,31514,1,0 
310103199210114496,84257,1,0 
310103199210114497,63559,1,0 
310103199210114498,35126,1,0 
310103199210114499,94468,1,0 
310103199210114500,12104,1,0 
310103199210114501,40672,1,0 
310103199210114502,49767,1,0 
310103199210114503,93625,1,0 
310103199210114504,50489,1,0 
310103199210114505,22117,1,0 
310103199210114506,58193,1,0 
310103199210114507,38868,1,0 
310103199210114508,2106,1,0 
310103199210114509,43248,1,0 
310103199210114510,60489,1,0 
310103199210114511,61152,1,0 
310103199210114512,35177,1,0 
310103199210114513,71932,1,0 
310103199210114514,5409,1,0 
310103199210114515,42789,1,0 
310103199210114516,74169,1,0 
310103199210114517,27038,1,0 
310103199210114518,21652,1,0 
310103199210114519,15405,1,0 
310103199210114520,37777,1,0 
310103199210114521,72429,1,0 
310103199210114522,96673,1,0 
310103199210114523,23609,1,0 
310103199210114524,40579,1,0 
310103199210114525,98897,1,0 
310103199210114526,45990,1,0 
310103199210114527,23949,1,0 
310103199210114528,56837,1,0 
310103199210114529,33687,1,0 
310103199210114530,74593,1,0 
310103199210114531,36728,1,0 
310103199210114532,25090,1,0 
310103199210114533,77377,1,0 
310103199210114534,28183,1,0 
310103199210114535,55542,1,0 
310103199210114536,38124,1,0 
310103199210114537,7488,1,0 
310103199210114538,63086,1,0 
310103199210114539,9412,1,0 
310103199210114540,86587,1,0 
310103199210114541,13958,1,0 
310103199210114542,47711,1,0 
310103199210114543,72903,1,0 
310103199210114544,52842,1,0 
310103199210114545,62101,1,0 
310103199210114546,48477,1,0 
310103199210114547,2469,1,0 
310103199210114548,33351,1,0 
310103199210114549,95691,1,0 
310103199210114550,40360,1,0 
310103199210114551,98457,1,0 
310103199210114552,94513,1,0 
310103199210114553,74551,1,0 
310103199210114554,84447,1,0 
310103199210114555,1022,1,0 
310103199210114556,89044,1,0 
310103199210114557,10212,1,0 
310103199210114558,39374,1,0 
310103199210114559,89630,1,0 
310103199210114560,75368,1,0 
310103199210114561,12813,1,0 
310103199210114562,53369,1,0 
310103199210114563,51271,1,0 
310103199210114564,10578,1,0 
310103199210114565,42175,1,0 
310103199210114566,78215,1,0 
310103199210114567,11746,1,0 
310103199210114568,14052,1,0 
310103199210114569,50539,1,0 
310103199210114570,15090,1,0 
310103199210114571,43529,1,0 
310103199210114572,52965,1,0 
310103199210114573,89115,1,0 
310103199210114574,67279,1,0 
310103199210114575,74903,1,0 
310103199210114576,56706,1,0 
310103199210114577,650,1,0 
310103199210114578,90545,1,0 
310103199210114579,20330,1,0 
310103199210114580,86598,1,0 
310103199210114581,59584,1,0 
310103199210114582,45719,1,0 
310103199210114583,48617,1,0 
310103199210114584,81278,1,0 
310103199210114585,52470,1,0 
310103199210114586,49529,1,0 
310103199210114587,82935,1,0 
310103199210114588,9921,1,0 
310103199210114589,71356,1,0 
310103199210114590,35689,1,0 
310103199210114591,27059,1,0 
310103199210114592,38044,1,0 
310103199210114593,50571,1,0 
310103199210114594,58167,1,0 
310103199210114595,31457,1,0 
310103199210114596,97234,1,0 
310103199210114597,47187,1,0 
310103199210114598,69304,1,0 
310103199210114599,81555,1,0 
310103199210114600,68414,1,0 
310103199210114601,39237,1,0 
310103199210114602,74158,1,0 
310103199210114603,71818,1,0 
310103199210114604,50476,1,0 
310103199210114605,68016,1,0 
310103199210114606,77666,1,0 
310103199210114607,79302,1,0 
310103199210114608,46576,1,0 
310103199210114609,36741,1,0 
310103199210114610,5686,1,0 
310103199210114611,70615,1,0 
310103199210114612,24811,1,0 
310103199210114613,79673,1,0 
310103199210114614,5476,1,0 
310103199210114615,83952,1,0 
310103199210114616,81675,1,0 
310103199210114617,7127,1,0 
310103199210114618,85382,1,0 
310103199210114619,35434,1,0 
310103199210114620,64693,1,0 
310103199210114621,34229,1,0 
310103199210114622,49691,1,0 
310103199210114623,38135,1,0 
310103199210114624,79065,1,0 
310103199210114625,73422,1,0 
310103199210114626,57052,1,0 
310103199210114627,11047,1,0 
310103199210114628,30809,1,0 
310103199210114629,47325,1,0 
310103199210114630,49193,1,0 
310103199210114631,86382,1,0 
310103199210114632,90011,1,0 
310103199210114633,37266,1,0 
310103199210114634,98581,1,0 
310103199210114635,38868,1,0 
310103199210114636,41318,1,0 
310103199210114637,22445,1,0 
310103199210114638,23696,1,0 
310103199210114639,54261,1,0 
310103199210114640,36492,1,0 
310103199210114641,33340,1,0 
310103199210114642,69076,1,0 
310103199210114643,30455,1,0 
310103199210114644,44961,1,0 
310103199210114645,77641,1,0 
310103199210114646,61069,1,0 
310103199210114647,66592,1,0 
310103199210114648,12606,1,0 
310103199210114649,26819,1,0 
310103199210114650,69071,1,0 
310103199210114651,64113,1,0 
310103199210114652,3779,1,0 
310103199210114653,25838,1,0 
310103199210114654,64746,1,0 
310103199210114655,2742,1,0 
310103199210114656,10239,1,0 
310103199210114657,43160,1,0 
310103199210114658,57276,1,0 
310103199210114659,51442,1,0 
310103199210114660,77138,1,0 
310103199210114661,5805,1,0 
310103199210114662,87394,1,0 
310103199210114663,24145,1,0 
310103199210114664,61386,1,0 
310103199210114665,12209,1,0 
310103199210114666,91756,1,0 
310103199210114667,85123,1,0 
310103199210114668,16943,1,0 
310103199210114669,76398,1,0 
310103199210114670,53982,1,0 
310103199210114671,10213,1,0 
310103199210114672,55520,1,0 
310103199210114673,43311,1,0 
310103199210114674,98066,1,0 
310103199210114675,79960,1,0 
310103199210114676,86929,1,0 
310103199210114677,32339,1,0 
310103199210114678,76961,1,0 
310103199210114679,28400,1,0 
310103199210114680,49619,1,0 
310103199210114681,25104,1,0 
310103199210114682,91734,1,0 
310103199210114683,81791,1,0 
310103199210114684,64559,1,0 
310103199210114685,74225,1,0 
310103199210114686,56601,1,0 
310103199210114687,73842,1,0 
310103199210114688,71677,1,0 
310103199210114689,50219,1,0 
310103199210114690,61261,1,0 
310103199210114691,36429,1,0 
310103199210114692,83515,1,0 
310103199210114693,23793,1,0 
310103199210114694,69859,1,0 
310103199210114695,99698,1,0 
310103199210114696,61502,1,0 
310103199210114697,23974,1,0 
310103199210114698,17321,1,0 
310103199210114699,64194,1,0 
310103199210114700,89026,1,0 
310103199210114701,36833,1,0 
310103199210114702,70021,1,0 
310103199210114703,57313,1,0 
310103199210114704,62226,1,0 
310103199210114705,76106,1,0 
310103199210114706,62558,1,0 
310103199210114707,9292,1,0 
310103199210114708,79360,1,0 
310103199210114709,55141,1,0 
310103199210114710,45712,1,0 
310103199210114711,36706,1,0 
310103199210114712,82252,1,0 
310103199210114713,99844,1,0 
310103199210114714,28586,1,0 
310103199210114715,39155,1,0 
310103199210114716,25492,1,0 
310103199210114717,61689,1,0 
310103199210114718,17497,1,0 
310103199210114719,50793,1,0 
310103199210114720,16112,1,0 
310103199210114721,81632,1,0 
310103199210114722,6705,1,0 
310103199210114723,86045,1,0 
310103199210114724,30475,1,0 
310103199210114725,14993,1,0 
310103199210114726,51278,1,0 
310103199210114727,74269,1,0 
310103199210114728,59322,1,0 
310103199210114729,79694,1,0 
310103199210114730,40331,1,0 
310103199210114731,99358,1,0 
310103199210114732,30820,1,0 
310103199210114733,22876,1,0 
310103199210114734,8247,1,0 
310103199210114735,43001,1,0 
310103199210114736,56113,1,0 
310103199210114737,97351,1,0 
310103199210114738,71145,1,0 
310103199210114739,23554,1,0 
310103199210114740,93210,1,0 
310103199210114741,1916,1,0 
310103199210114742,52604,1,0 
310103199210114743,88537,1,0 
310103199210114744,77532,1,0 
310103199210114745,88915,1,0 
310103199210114746,16363,1,0 
310103199210114747,4285,1,0 
310103199210114748,51027,1,0 
310103199210114749,68126,1,0 
310103199210114750,61270,1,0 
310103199210114751,24407,1,0 
310103199210114752,27912,1,0 
310103199210114753,59658,1,0 
310103199210114754,94589,1,0 
310103199210114755,18941,1,0 
310103199210114756,52186,1,0 
310103199210114757,87998,1,0 
310103199210114758,2224,1,0 
310103199210114759,6752,1,0 
310103199210114760,86701,1,0 
310103199210114761,97638,1,0 
310103199210114762,85581,1,0 
310103199210114763,44752,1,0 
310103199210114764,98301,1,0 
310103199210114765,15328,1,0 
310103199210114766,92268,1,0 
310103199210114767,27340,1,0 
310103199210114768,33463,1,0 
310103199210114769,57553,1,0 
310103199210114770,16328,1,0 
310103199210114771,90521,1,0 
310103199210114772,88942,1,0 
310103199210114773,63903,1,0 
310103199210114774,11375,1,0 
310103199210114775,39790,1,0 
310103199210114776,1738,1,0 
310103199210114777,23898,1,0 
310103199210114778,24190,1,0 
310103199210114779,69261,1,0 
310103199210114780,18213,1,0 
310103199210114781,691,1,0 
310103199210114782,69772,1,0 
310103199210114783,95107,1,0 
310103199210114784,75716,1,0 
310103199210114785,29436,1,0 
310103199210114786,1309,1,0 
310103199210114787,90201,1,0 
310103199210114788,11401,1,0 
310103199210114789,83852,1,0 
310103199210114790,8813,1,0 
310103199210114791,29392,1,0 
310103199210114792,56083,1,0 
310103199210114793,58098,1,0 
310103199210114794,32209,1,0 
310103199210114795,65275,1,0 
310103199210114796,1712,1,0 
310103199210114797,50730,1,0 
310103199210114798,53935,1,0 
310103199210114799,97484,1,0 
310103199210114800,88927,1,0 
310103199210114801,43453,1,0 
310103199210114802,69867,1,0 
310103199210114803,40106,1,0 
310103199210114804,76533,1,0 
310103199210114805,74714,1,0 
310103199210114806,38999,1,0 
310103199210114807,42403,1,0 
310103199210114808,60575,1,0 
310103199210114809,8713,1,0 
310103199210114810,16534,1,0 
310103199210114811,36399,1,0 
310103199210114812,85342,1,0 
310103199210114813,23815,1,0 
310103199210114814,48552,1,0 
310103199210114815,42341,1,0 
310103199210114816,94660,1,0 
310103199210114817,22432,1,0 
310103199210114818,94066,1,0 
310103199210114819,70098,1,0 
310103199210114820,94240,1,0 
310103199210114821,16235,1,0 
310103199210114822,18435,1,0 
310103199210114823,84591,1,0 
310103199210114824,67746,1,0 
310103199210114825,9378,1,0 
310103199210114826,25438,1,0 
310103199210114827,57051,1,0 
310103199210114828,15900,1,0 
310103199210114829,99865,1,0 
310103199210114830,60439,1,0 
310103199210114831,99448,1,0 
310103199210114832,76882,1,0 
310103199210114833,30223,1,0 
310103199210114834,62831,1,0 
310103199210114835,52738,1,0 
310103199210114836,48645,1,0 
310103199210114837,42354,1,0 
310103199210114838,11836,1,0 
310103199210114839,42090,1,0 
310103199210114840,38606,1,0 
310103199210114841,37223,1,0 
310103199210114842,35169,1,0 
310103199210114843,21298,1,0 
310103199210114844,29581,1,0 
310103199210114845,90924,1,0 
310103199210114846,10949,1,0 
310103199210114847,67075,1,0 
310103199210114848,86833,1,0 
310103199210114849,74040,1,0 
310103199210114850,30405,1,0 
310103199210114851,59767,1,0 
310103199210114852,33920,1,0 
310103199210114853,77107,1,0 
310103199210114854,2140,1,0 
310103199210114855,21704,1,0 
310103199210114856,77224,1,0 
310103199210114857,78801,1,0 
310103199210114858,24617,1,0 
310103199210114859,81465,1,0 
310103199210114860,17905,1,0 
310103199210114861,85699,1,0 
310103199210114862,74389,1,0 
310103199210114863,65334,1,0 
310103199210114864,44145,1,0 
310103199210114865,74341,1,0 
310103199210114866,41399,1,0 
310103199210114867,89253,1,0 
310103199210114868,36847,1,0 
310103199210114869,66619,1,0 
310103199210114870,50573,1,0 
310103199210114871,78948,1,0 
310103199210114872,90470,1,0 
310103199210114873,35782,1,0 
310103199210114874,73248,1,0 
310103199210114875,30411,1,0 
310103199210114876,3477,1,0 
310103199210114877,56018,1,0 
310103199210114878,89480,1,0 
310103199210114879,95808,1,0 
310103199210114880,71825,1,0 
310103199210114881,1611,1,0 
310103199210114882,60992,1,0 
310103199210114883,88796,1,0 
310103199210114884,33826,1,0 
310103199210114885,50112,1,0 
310103199210114886,37476,1,0 
310103199210114887,13987,1,0 
310103199210114888,21548,1,0 
310103199210114889,307,1,0 
310103199210114890,88877,1,0 
310103199210114891,29514,1,0 
310103199210114892,22363,1,0 
310103199210114893,36985,1,0 
310103199210114894,4548,1,0 
310103199210114895,16890,1,0 
310103199210114896,81480,1,0 
310103199210114897,48300,1,0 
310103199210114898,40747,1,0 
310103199210114899,84082,1,0 
310103199210114900,71738,1,0 
310103199210114901,76398,1,0 
310103199210114902,1912,1,0 
310103199210114903,17891,1,0 
310103199210114904,87727,1,0 
310103199210114905,8885,1,0 
310103199210114906,73508,1,0 
310103199210114907,60553,1,0 
310103199210114908,91194,1,0 
310103199210114909,86936,1,0 
310103199210114910,32006,1,0 
310103199210114911,78154,1,0 
310103199210114912,65759,1,0 
310103199210114913,82727,1,0 
310103199210114914,85798,1,0 
310103199210114915,52415,1,0 
310103199210114916,55385,1,0 
310103199210114917,74054,1,0 
310103199210114918,84834,1,0 
310103199210114919,12376,1,0 
310103199210114920,41509,1,0 
310103199210114921,31668,1,0 
310103199210114922,52987,1,0 
310103199210114923,84373,1,0 
310103199210114924,3164,1,0 
310103199210114925,14710,1,0 
310103199210114926,15158,1,0 
310103199210114927,85021,1,0 
310103199210114928,97691,1,0 
310103199210114929,31353,1,0 
310103199210114930,80813,1,0 
310103199210114931,90183,1,0 
310103199210114932,4656,1,0 
310103199210114933,57469,1,0 
310103199210114934,54161,1,0 
310103199210114935,48551,1,0 
310103199210114936,86753,1,0 
310103199210114937,40500,1,0 
310103199210114938,92948,1,0 
310103199210114939,72920,1,0 
310103199210114940,91419,1,0 
310103199210114941,84116,1,0 
310103199210114942,9794,1,0 
310103199210114943,4955,1,0 
310103199210114944,59174,1,0 
310103199210114945,32445,1,0 
310103199210114946,44286,1,0 
310103199210114947,71566,1,0 
310103199210114948,84796,1,0 
310103199210114949,19264,1,0 
310103199210114950,7401,1,0 
310103199210114951,27198,1,0 
310103199210114952,32013,1,0 
310103199210114953,72948,1,0 
310103199210114954,86926,1,0 
310103199210114955,50126,1,0 
310103199210114956,74402,1,0 
310103199210114957,15191,1,0 
310103199210114958,20811,1,0 
310103199210114959,80007,1,0 
310103199210114960,61273,1,0 
310103199210114961,1115,1,0 
310103199210114962,85259,1,0 
310103199210114963,7779,1,0 
310103199210114964,79378,1,0 
310103199210114965,15574,1,0 
310103199210114966,8595,1,0 
310103199210114967,53540,1,0 
310103199210114968,77871,1,0 
310103199210114969,13879,1,0 
310103199210114970,91670,1,0 
310103199210114971,99295,1,0 
310103199210114972,61458,1,0 
310103199210114973,70301,1,0 
310103199210114974,84764,1,0 
310103199210114975,50703,1,0 
310103199210114976,84868,1,0 
310103199210114977,1272,1,0 
310103199210114978,74345,1,0 
310103199210114979,54064,1,0 
310103199210114980,95297,1,0 
310103199210114981,34533,1,0 
310103199210114982,15341,1,0 
310103199210114983,92832,1,0 
310103199210114984,93582,1,0 
310103199210114985,95077,1,0 
310103199210114986,35415,1,0 
310103199210114987,47984,1,0 
310103199210114988,52470,1,0 
310103199210114989,46011,1,0 
310103199210114990,55272,1,0 
310103199210114991,3297,1,0 
310103199210114992,69767,1,0 
310103199210114993,96570,1,0 
310103199210114994,86449,1,0 
310103199210114995,54580,1,0 
310103199210114996,55173,1,0 
310103199210114997,24860,1,0 
310103199210114998,15464,1,0 
310103199210114999,51294,1,0 
310103199210115000,29921,1,0 
310103199210115001,40939,1,0 
310103199210115002,44520,1,0 
310103199210115003,97155,1,0 
310103199210115004,77755,1,0 
310103199210115005,11342,1,0 
310103199210115006,50112,1,0 
310103199210115007,636,1,0 
310103199210115008,48742,1,0 
310103199210115009,2832,1,0 
310103199210115010,43766,1,0 
310103199210115011,91539,1,0 
310103199210115012,16565,1,0 
310103199210115013,50580,1,0 
310103199210115014,84344,1,0 
310103199210115015,96154,1,0 
310103199210115016,37556,1,0 
310103199210115017,49156,1,0 
310103199210115018,10428,1,0 
310103199210115019,14515,1,0 
310103199210115020,46697,1,0 
310103199210115021,52985,1,0 
310103199210115022,79738,1,0 
310103199210115023,20241,1,0 
310103199210115024,43045,1,0 
310103199210115025,12675,1,0 
310103199210115026,89493,1,0 
310103199210115027,99331,1,0 
310103199210115028,90091,1,0 
310103199210115029,91111,1,0 
310103199210115030,1619,1,0 
310103199210115031,43134,1,0 
310103199210115032,10933,1,0 
310103199210115033,35740,1,0 
310103199210115034,58,1,0 
310103199210115035,57457,1,0 
310103199210115036,52499,1,0 
310103199210115037,92587,1,0 
310103199210115038,43005,1,0 
310103199210115039,58489,1,0 
310103199210115040,71082,1,0 
310103199210115041,46928,1,0 
310103199210115042,32430,1,0 
310103199210115043,88201,1,0 
310103199210115044,76498,1,0 
310103199210115045,25808,1,0 
310103199210115046,21556,1,0 
310103199210115047,11084,1,0 
310103199210115048,77069,1,0 
310103199210115049,11507,1,0 
310103199210115050,79019,1,0 
310103199210115051,21269,1,0 
310103199210115052,41376,1,0 
310103199210115053,50713,1,0 
310103199210115054,16285,1,0 
310103199210115055,18068,1,0 
310103199210115056,82805,1,0 
310103199210115057,35620,1,0 
310103199210115058,12053,1,0 
310103199210115059,52205,1,0 
310103199210115060,44858,1,0 
310103199210115061,20838,1,0 
310103199210115062,91067,1,0 
310103199210115063,14430,1,0 
310103199210115064,45244,1,0 
310103199210115065,7769,1,0 
310103199210115066,98193,1,0 
310103199210115067,51068,1,0 
310103199210115068,82005,1,0 
310103199210115069,761,1,0 
